timestamp_iso,sample_index,time_seconds,left_level,right_level,left_volume,right_volume
2026-03-26T14:21:54.808323,4235520,22.060000,0.000000,0.000000,0.788267,0.228107
2026-03-26T14:21:54.808327,4237440,22.070000,0.000000,0.000000,0.788533,0.232721
2026-03-26T14:21:54.808332,4239360,22.080000,0.000000,0.000000,0.788800,0.237303
2026-03-26T14:21:54.808337,4241280,22.090000,0.000000,0.000000,0.789067,0.241849
2026-03-26T14:21:54.808342,4243200,22.100000,0.000000,0.000000,0.789333,0.246353
2026-03-26T14:21:54.808347,4245120,22.110000,0.000000,0.000000,0.789600,0.250811
2026-03-26T14:21:54.808351,4247040,22.120000,0.000000,0.000000,0.789867,0.255219
2026-03-26T14:21:54.808358,4248960,22.130000,0.000000,0.000000,0.790133,0.259572
2026-03-26T14:21:54.808363,4250880,22.140000,0.388167,0.129585,0.790400,0.263867
2026-03-26T14:21:54.808368,4252800,22.150000,0.000000,0.000000,0.790667,0.268099
2026-03-26T14:21:54.808373,4254720,22.160000,0.000000,0.000000,0.790933,0.272263
2026-03-26T14:21:54.808378,4256640,22.170000,0.000000,0.000000,0.791200,0.276356
2026-03-26T14:21:54.808383,4258560,22.180000,0.000000,0.000000,0.791467,0.280374
2026-03-26T14:21:54.808388,4260480,22.190000,0.000000,0.000000,0.791733,0.284313
2026-03-26T14:21:54.808393,4262400,22.200000,0.000000,0.000000,0.792000,0.288168
2026-03-26T14:21:54.808398,4264320,22.210000,0.000000,0.000000,0.792267,0.291936
2026-03-26T14:21:54.808404,4266240,22.220000,0.000000,0.000000,0.792533,0.295614
2026-03-26T14:21:54.808410,4268160,22.230000,0.000000,0.000000,0.792800,0.299197
2026-03-26T14:21:54.808414,4270080,22.240000,0.000000,0.000000,0.793067,0.302682
2026-03-26T14:21:54.808419,4272000,22.250000,0.000000,0.000000,0.793333,0.306066
2026-03-26T14:21:54.808424,4273920,22.260000,0.000000,0.000000,0.793600,0.309345
2026-03-26T14:21:54.808429,4275840,22.270000,0.000000,0.000000,0.793867,0.312517
2026-03-26T14:21:54.808434,4277760,22.280000,0.000000,0.000000,0.794133,0.315577
2026-03-26T14:21:54.808439,4279680,22.290000,0.000000,0.000000,0.794400,0.318523
2026-03-26T14:21:54.808444,4281600,22.300000,0.000000,0.000000,0.794667,0.321353
2026-03-26T14:21:54.808451,4283520,22.310000,0.000000,0.000000,0.794933,0.324062
2026-03-26T14:21:54.808456,4285440,22.320000,0.000000,0.000000,0.795200,0.326649
2026-03-26T14:21:54.808461,4287360,22.330000,0.000000,0.000000,0.795467,0.329111
2026-03-26T14:21:54.808465,4289280,22.340000,0.000000,0.000000,0.795733,0.331446
2026-03-26T14:21:54.808470,4291200,22.350000,0.000000,0.000000,0.796000,0.333651
2026-03-26T14:21:54.808475,4293120,22.360000,0.000000,0.000000,0.796267,0.335724
2026-03-26T14:21:54.808480,4295040,22.370000,0.000000,0.000000,0.796533,0.337663
2026-03-26T14:21:54.808487,4296960,22.380000,0.000000,0.000000,0.796800,0.339466
2026-03-26T14:21:54.808492,4298880,22.390000,0.000000,0.000000,0.797067,0.341132
2026-03-26T14:21:54.808497,4300800,22.400000,0.000000,0.000000,0.797333,0.342658
2026-03-26T14:21:54.808504,4302720,22.410000,0.000000,0.000000,0.797600,0.344044
2026-03-26T14:21:54.808508,4304640,22.420000,0.000000,0.000000,0.797867,0.345287
2026-03-26T14:21:54.808513,4306560,22.430000,0.000000,0.000000,0.798133,0.346388
2026-03-26T14:21:54.808518,4308480,22.440000,0.000000,0.000000,0.798400,0.347343
2026-03-26T14:21:54.808523,4310400,22.450000,0.000000,0.000000,0.798667,0.348153
2026-03-26T14:21:54.808528,4312320,22.460000,0.000000,0.000000,0.798933,0.348817
2026-03-26T14:21:54.808532,4314240,22.470000,0.000000,0.000000,0.799200,0.349334
2026-03-26T14:21:54.808537,4316160,22.480000,0.000000,0.000000,0.799467,0.349704
2026-03-26T14:21:54.808542,4318080,22.490000,0.000000,0.000000,0.799733,0.349926
2026-03-26T14:21:54.808549,4320000,22.500000,0.000000,0.000000,0.800000,0.350000
2026-03-26T14:21:54.808555,4321920,22.510000,0.000000,0.000000,0.800267,0.349926
2026-03-26T14:21:54.808559,4323840,22.520000,0.000000,0.000000,0.800533,0.349704
2026-03-26T14:21:54.808564,4325760,22.530000,0.000000,0.000000,0.800800,0.349334
2026-03-26T14:21:54.808569,4327680,22.540000,0.000000,0.000000,0.801067,0.348817
2026-03-26T14:21:54.808574,4329600,22.550000,0.000000,0.000000,0.801333,0.348153
2026-03-26T14:21:54.808579,4331520,22.560000,0.000000,0.000000,0.801600,0.347343
2026-03-26T14:21:54.808583,4333440,22.570000,0.000000,0.000000,0.801867,0.346388
2026-03-26T14:21:54.808588,4335360,22.580000,0.000000,0.000000,0.802133,0.345287
2026-03-26T14:21:54.808595,4337280,22.590000,0.000000,0.000000,0.802400,0.344044
2026-03-26T14:21:54.808600,4339200,22.600000,0.000000,0.000000,0.802667,0.342658
2026-03-26T14:21:54.808605,4341120,22.610000,0.000000,0.000000,0.802933,0.341132
2026-03-26T14:21:54.808610,4343040,22.620000,0.000000,0.000000,0.803200,0.339466
2026-03-26T14:21:54.808615,4344960,22.630000,0.000000,0.000000,0.803467,0.337663
2026-03-26T14:21:54.808620,4346880,22.640000,0.000000,0.000000,0.803733,0.335724
2026-03-26T14:21:54.808624,4348800,22.650000,0.000000,0.000000,0.804000,0.333651
2026-03-26T14:21:54.808629,4350720,22.660000,0.000000,0.000000,0.804267,0.331446
2026-03-26T14:21:54.808634,4352640,22.670000,0.000000,0.000000,0.804533,0.329111
2026-03-26T14:21:54.808641,4354560,22.680000,0.000000,0.000000,0.804800,0.326649
2026-03-26T14:21:54.808646,4356480,22.690000,0.000000,0.000000,0.805067,0.324062
2026-03-26T14:21:54.808651,4358400,22.700000,0.000000,0.000000,0.805333,0.321353
2026-03-26T14:21:54.808656,4360320,22.710000,0.000000,0.000000,0.805600,0.318523
2026-03-26T14:21:54.808661,4362240,22.720000,0.000000,0.000000,0.805867,0.315577
2026-03-26T14:21:54.808666,4364160,22.730000,0.000000,0.000000,0.806133,0.312517
2026-03-26T14:21:54.808671,4366080,22.740000,0.000000,0.000000,0.806400,0.309345
2026-03-26T14:21:54.808676,4368000,22.750000,0.000000,0.000000,0.806667,0.306066
2026-03-26T14:21:54.808681,4369920,22.760000,0.000000,0.000000,0.806933,0.302682
2026-03-26T14:21:54.808688,4371840,22.770000,0.000000,0.000000,0.807200,0.299197
2026-03-26T14:21:54.808693,4373760,22.780000,0.000000,0.000000,0.807467,0.295614
2026-03-26T14:21:54.808697,4375680,22.790000,0.000000,0.000000,0.807733,0.291936
2026-03-26T14:21:54.808702,4377600,22.800000,0.000000,0.000000,0.808000,0.288168
2026-03-26T14:21:54.808707,4379520,22.810000,0.000000,0.000000,0.808267,0.284313
2026-03-26T14:21:54.808712,4381440,22.820000,0.000000,0.000000,0.808533,0.280374
2026-03-26T14:21:54.808717,4383360,22.830000,0.000000,0.000000,0.808800,0.276356
2026-03-26T14:21:54.808722,4385280,22.840000,0.000000,0.000000,0.809067,0.272263
2026-03-26T14:21:54.808727,4387200,22.850000,0.000000,0.000000,0.809333,0.268099
2026-03-26T14:21:54.808734,4389120,22.860000,0.000000,0.000000,0.809600,0.263867
2026-03-26T14:21:54.808739,4391040,22.870000,0.000000,0.000000,0.809867,0.259572
2026-03-26T14:21:54.808744,4392960,22.880000,0.000000,0.000000,0.810133,0.255219
2026-03-26T14:21:54.808749,4394880,22.890000,0.000000,0.000000,0.810400,0.250811
2026-03-26T14:21:54.808756,4396800,22.900000,0.000000,0.000000,0.810667,0.246353
2026-03-26T14:21:54.808762,4398720,22.910000,0.000000,0.000000,0.810933,0.241849
2026-03-26T14:21:54.808767,4400640,22.920000,0.000000,0.000000,0.811200,0.237303
2026-03-26T14:21:54.808771,4402560,22.930000,0.000000,0.000000,0.811467,0.232721
2026-03-26T14:21:54.808776,4404480,22.940000,0.000000,0.000000,0.811733,0.228107
2026-03-26T14:21:54.808783,4406400,22.950000,0.000000,0.000000,0.812000,0.223465
2026-03-26T14:21:54.808788,4408320,22.960000,0.000000,0.000000,0.812267,0.218800
2026-03-26T14:21:54.808793,4410240,22.970000,0.000000,0.000000,0.812533,0.214116
2026-03-26T14:21:54.808798,4412160,22.980000,0.000000,0.000000,0.812800,0.209419
2026-03-26T14:21:54.808803,4414080,22.990000,0.000000,0.000000,0.813067,0.204712
2026-03-26T14:21:54.808807,4416000,23.000000,0.000000,0.000000,0.813333,0.200000
2026-03-26T14:21:54.808812,4417920,23.010000,0.000000,0.000000,0.813600,0.195288
2026-03-26T14:21:54.808817,4419840,23.020000,0.000000,0.000000,0.813867,0.190581
2026-03-26T14:21:54.808822,4421760,23.030000,0.000000,0.000000,0.814133,0.185884
2026-03-26T14:21:54.808829,4423680,23.040000,0.000000,0.000000,0.814400,0.181200
2026-03-26T14:21:54.808834,4425600,23.050000,0.000000,0.000000,0.814667,0.176535
2026-03-26T14:21:54.808839,4427520,23.060000,0.000000,0.000000,0.814933,0.171893
2026-03-26T14:21:54.808843,4429440,23.070000,0.000000,0.000000,0.815200,0.167279
2026-03-26T14:21:54.808848,4431360,23.080000,0.000000,0.000000,0.815467,0.162697
2026-03-26T14:21:54.808853,4433280,23.090000,0.000000,0.000000,0.815733,0.158151
2026-03-26T14:21:54.808858,4435200,23.100000,0.000000,0.000000,0.816000,0.153647
2026-03-26T14:21:54.808863,4437120,23.110000,0.000000,0.000000,0.816267,0.149189
2026-03-26T14:21:54.808868,4439040,23.120000,0.000000,0.000000,0.816533,0.144781
2026-03-26T14:21:54.808874,4440960,23.130000,0.000000,0.000000,0.816800,0.140428
2026-03-26T14:21:54.808879,4442880,23.140000,0.000000,0.000000,0.817067,0.136133
2026-03-26T14:21:54.808884,4444800,23.150000,0.000000,0.000000,0.817333,0.131901
2026-03-26T14:21:54.808889,4446720,23.160000,0.000000,0.000000,0.817600,0.127737
2026-03-26T14:21:54.808894,4448640,23.170000,0.401656,0.060722,0.817867,0.123644
2026-03-26T14:21:54.808899,4450560,23.180000,0.000000,0.000000,0.818133,0.119626
2026-03-26T14:21:54.808903,4452480,23.190000,0.000000,0.000000,0.818400,0.115687
2026-03-26T14:21:54.808908,4454400,23.200000,0.000000,0.000000,0.818667,0.111832
2026-03-26T14:21:54.808913,4456320,23.210000,0.000000,0.000000,0.818933,0.108064
2026-03-26T14:21:54.808918,4458240,23.220000,0.000000,0.000000,0.819200,0.104386
2026-03-26T14:21:54.808925,4460160,23.230000,0.000000,0.000000,0.819467,0.100803
2026-03-26T14:21:54.808930,4462080,23.240000,0.000000,0.000000,0.819733,0.097318
2026-03-26T14:21:54.808935,4464000,23.250000,0.000000,0.000000,0.820000,0.093934
2026-03-26T14:21:54.808939,4465920,23.260000,0.000000,0.000000,0.820267,0.090655
2026-03-26T14:21:54.808944,4467840,23.270000,0.000000,0.000000,0.820533,0.087483
2026-03-26T14:21:54.808949,4469760,23.280000,0.000000,0.000000,0.820800,0.084423
2026-03-26T14:21:54.808954,4471680,23.290000,0.000000,0.000000,0.821067,0.081477
2026-03-26T14:21:54.808959,4473600,23.300000,0.000000,0.000000,0.821333,0.078647
2026-03-26T14:21:54.808966,4475520,23.310000,0.000000,0.000000,0.821600,0.075938
2026-03-26T14:21:54.808973,4477440,23.320000,0.000000,0.000000,0.821867,0.073351
2026-03-26T14:21:54.808978,4479360,23.330000,0.000000,0.000000,0.822133,0.070889
2026-03-26T14:21:54.808983,4481280,23.340000,0.000000,0.000000,0.822400,0.068554
2026-03-26T14:21:54.808988,4483200,23.350000,0.000000,0.000000,0.822667,0.066349
2026-03-26T14:21:54.808993,4485120,23.360000,0.000000,0.000000,0.822933,0.064276
2026-03-26T14:21:54.808998,4487040,23.370000,0.000000,0.000000,0.823200,0.062337
2026-03-26T14:21:54.809003,4488960,23.380000,0.000000,0.000000,0.823467,0.060534
2026-03-26T14:21:54.809007,4490880,23.390000,0.000000,0.000000,0.823733,0.058868
2026-03-26T14:21:54.809014,4492800,23.400000,0.000000,0.000000,0.824000,0.057342
2026-03-26T14:21:54.809021,4494720,23.410000,0.000000,0.000000,0.824267,0.055956
2026-03-26T14:21:54.809026,4496640,23.420000,0.000000,0.000000,0.824533,0.054713
2026-03-26T14:21:54.809031,4498560,23.430000,0.000000,0.000000,0.824800,0.053612
2026-03-26T14:21:54.809036,4500480,23.440000,0.000000,0.000000,0.825067,0.052657
2026-03-26T14:21:54.809041,4502400,23.450000,0.000000,0.000000,0.825333,0.051847
2026-03-26T14:21:54.809046,4504320,23.460000,0.000000,0.000000,0.825600,0.051183
2026-03-26T14:21:54.809051,4506240,23.470000,0.000000,0.000000,0.825867,0.050666
2026-03-26T14:21:54.809056,4508160,23.480000,0.000000,0.000000,0.826133,0.050296
2026-03-26T14:21:54.809061,4510080,23.490000,0.000000,0.000000,0.826400,0.050074
2026-03-26T14:21:54.809068,4512000,23.500000,0.000000,0.000000,0.826667,0.050000
2026-03-26T14:21:54.809073,4513920,23.510000,0.000000,0.000000,0.826933,0.050074
2026-03-26T14:21:54.809077,4515840,23.520000,0.000000,0.000000,0.827200,0.050296
2026-03-26T14:21:54.809083,4517760,23.530000,0.000000,0.000000,0.827467,0.050666
2026-03-26T14:21:54.809088,4519680,23.540000,0.000000,0.000000,0.827733,0.051183
2026-03-26T14:21:54.809092,4521600,23.550000,0.000000,0.000000,0.828000,0.051847
2026-03-26T14:21:54.809097,4523520,23.560000,0.000000,0.000000,0.828267,0.052657
2026-03-26T14:21:54.809102,4525440,23.570000,0.000000,0.000000,0.828533,0.053612
2026-03-26T14:21:54.809107,4527360,23.580000,0.000000,0.000000,0.828800,0.054713
2026-03-26T14:21:54.809114,4529280,23.590000,0.000000,0.000000,0.829067,0.055956
2026-03-26T14:21:54.809119,4531200,23.600000,0.000000,0.000000,0.829333,0.057342
2026-03-26T14:21:54.809124,4533120,23.610000,0.000000,0.000000,0.829600,0.058868
2026-03-26T14:21:54.809129,4535040,23.620000,0.000000,0.000000,0.829867,0.060534
2026-03-26T14:21:54.809134,4536960,23.630000,0.000000,0.000000,0.830133,0.062337
2026-03-26T14:21:54.809139,4538880,23.640000,0.000000,0.000000,0.830400,0.064276
2026-03-26T14:21:54.809143,4540800,23.650000,0.000000,0.000000,0.830667,0.066349
2026-03-26T14:21:54.809148,4542720,23.660000,0.000000,0.000000,0.830933,0.068554
2026-03-26T14:21:54.809153,4544640,23.670000,0.000000,0.000000,0.831200,0.070889
2026-03-26T14:21:54.809160,4546560,23.680000,0.000000,0.000000,0.831467,0.073351
2026-03-26T14:21:54.809165,4548480,23.690000,0.000000,0.000000,0.831733,0.075938
2026-03-26T14:21:54.809170,4550400,23.700000,0.000000,0.000000,0.832000,0.078647
2026-03-26T14:21:54.809175,4552320,23.710000,0.000000,0.000000,0.832267,0.081477
2026-03-26T14:21:54.809180,4554240,23.720000,0.000000,0.000000,0.832533,0.084423
2026-03-26T14:21:54.809185,4556160,23.730000,0.000000,0.000000,0.832800,0.087483
2026-03-26T14:21:54.809190,4558080,23.740000,0.000000,0.000000,0.833067,0.090655
2026-03-26T14:21:54.809194,4560000,23.750000,0.000000,0.000000,0.833333,0.093934
2026-03-26T14:21:54.809199,4561920,23.760000,0.000000,0.000000,0.833600,0.097318
2026-03-26T14:21:54.809206,4563840,23.770000,0.000000,0.000000,0.833867,0.100803
2026-03-26T14:21:54.809211,4565760,23.780000,0.000000,0.000000,0.834133,0.104386
2026-03-26T14:21:54.809216,4567680,23.790000,0.000000,0.000000,0.834400,0.108064
2026-03-26T14:21:54.809221,4569600,23.800000,0.000000,0.000000,0.834667,0.111832
2026-03-26T14:21:54.809226,4571520,23.810000,0.000000,0.000000,0.834933,0.115687
2026-03-26T14:21:54.809231,4573440,23.820000,0.000000,0.000000,0.835200,0.119626
2026-03-26T14:21:54.809235,4575360,23.830000,0.000000,0.000000,0.835467,0.123644
2026-03-26T14:21:54.809240,4577280,23.840000,0.000000,0.000000,0.835733,0.127737
2026-03-26T14:21:54.809245,4579200,23.850000,0.000000,0.000000,0.836000,0.131901
2026-03-26T14:21:54.809252,4581120,23.860000,0.000000,0.000000,0.836267,0.136133
2026-03-26T14:21:54.809257,4583040,23.870000,0.000000,0.000000,0.836533,0.140428
2026-03-26T14:21:54.809262,4584960,23.880000,0.000000,0.000000,0.836800,0.144781
2026-03-26T14:21:54.809267,4586880,23.890000,0.000000,0.000000,0.837067,0.149189
2026-03-26T14:21:54.809272,4588800,23.900000,0.000000,0.000000,0.837333,0.153647
2026-03-26T14:21:54.809279,4590720,23.910000,0.000000,0.000000,0.837600,0.158151
2026-03-26T14:21:54.809284,4592640,23.920000,0.000000,0.000000,0.837867,0.162697
2026-03-26T14:21:54.809289,4594560,23.930000,0.000000,0.000000,0.838133,0.167279
2026-03-26T14:21:54.809294,4596480,23.940000,0.000000,0.000000,0.838400,0.171893
2026-03-26T14:21:54.809301,4598400,23.950000,0.000000,0.000000,0.838667,0.176535
2026-03-26T14:21:54.809306,4600320,23.960000,0.000000,0.000000,0.838933,0.181200
2026-03-26T14:21:54.809310,4602240,23.970000,0.000000,0.000000,0.839200,0.185884
2026-03-26T14:21:54.809315,4604160,23.980000,0.000000,0.000000,0.839467,0.190581
2026-03-26T14:21:54.809320,4606080,23.990000,0.000000,0.000000,0.839733,0.195288
2026-03-26T14:21:54.809325,4608000,24.000000,0.000000,0.000000,0.840000,0.200000
2026-03-26T14:21:54.809330,4609920,24.010000,0.000000,0.000000,0.840267,0.204712
2026-03-26T14:21:54.809335,4611840,24.020000,0.000000,0.000000,0.840533,0.209419
2026-03-26T14:21:54.809339,4613760,24.030000,0.000000,0.000000,0.840800,0.214116
2026-03-26T14:21:54.809347,4615680,24.040000,0.000000,0.000000,0.841067,0.218800
2026-03-26T14:21:54.809352,4617600,24.050000,0.000000,0.000000,0.841333,0.223465
2026-03-26T14:21:54.809356,4619520,24.060000,0.000000,0.000000,0.841600,0.228107
2026-03-26T14:21:54.809361,4621440,24.070000,0.000000,0.000000,0.841867,0.232721
2026-03-26T14:21:54.809366,4623360,24.080000,0.000000,0.000000,0.842133,0.237303
2026-03-26T14:21:54.809371,4625280,24.090000,0.000000,0.000000,0.842400,0.241849
2026-03-26T14:21:54.809376,4627200,24.100000,0.000000,0.000000,0.842667,0.246353
2026-03-26T14:21:54.809381,4629120,24.110000,0.000000,0.000000,0.842933,0.250811
2026-03-26T14:21:54.809386,4631040,24.120000,0.000000,0.000000,0.843200,0.255219
2026-03-26T14:21:54.809390,4632960,24.130000,0.000000,0.000000,0.843467,0.259572
2026-03-26T14:21:54.809397,4634880,24.140000,0.000000,0.000000,0.843733,0.263867
2026-03-26T14:21:54.809403,4636800,24.150000,0.000000,0.000000,0.844000,0.268099
2026-03-26T14:21:54.809407,4638720,24.160000,0.000000,0.000000,0.844267,0.272263
2026-03-26T14:21:54.809412,4640640,24.170000,0.000000,0.000000,0.844533,0.276356
2026-03-26T14:21:54.809417,4642560,24.180000,0.000000,0.000000,0.844800,0.280374
2026-03-26T14:21:54.809422,4644480,24.190000,0.000000,0.000000,0.845067,0.284313
2026-03-26T14:21:54.809427,4646400,24.200000,0.415144,0.141520,0.845333,0.288168
2026-03-26T14:21:54.809432,4648320,24.210000,0.000000,0.000000,0.845600,0.291936
2026-03-26T14:21:54.809436,4650240,24.220000,0.000000,0.000000,0.845867,0.295614
2026-03-26T14:21:54.809443,4652160,24.230000,0.000000,0.000000,0.846133,0.299197
2026-03-26T14:21:54.809448,4654080,24.240000,0.000000,0.000000,0.846400,0.302682
2026-03-26T14:21:54.809453,4656000,24.250000,0.000000,0.000000,0.846667,0.306066
2026-03-26T14:21:54.809458,4657920,24.260000,0.000000,0.000000,0.846933,0.309345
2026-03-26T14:21:54.809463,4659840,24.270000,0.000000,0.000000,0.847200,0.312517
2026-03-26T14:21:54.809468,4661760,24.280000,0.000000,0.000000,0.847467,0.315577
2026-03-26T14:21:54.809472,4663680,24.290000,0.000000,0.000000,0.847733,0.318523
2026-03-26T14:21:54.809477,4665600,24.300000,0.000000,0.000000,0.848000,0.321353
2026-03-26T14:21:54.809482,4667520,24.310000,0.000000,0.000000,0.848267,0.324062
2026-03-26T14:21:54.809489,4669440,24.320000,0.000000,0.000000,0.848533,0.326649
2026-03-26T14:21:54.809494,4671360,24.330000,0.000000,0.000000,0.848800,0.329111
2026-03-26T14:21:54.809499,4673280,24.340000,0.000000,0.000000,0.849067,0.331446
2026-03-26T14:21:54.809504,4675200,24.350000,0.000000,0.000000,0.849333,0.333651
2026-03-26T14:21:54.809508,4677120,24.360000,0.000000,0.000000,0.849600,0.335724
2026-03-26T14:21:54.809513,4679040,24.370000,0.000000,0.000000,0.849867,0.337663
2026-03-26T14:21:54.809518,4680960,24.380000,0.000000,0.000000,0.850133,0.339466
2026-03-26T14:21:54.809523,4682880,24.390000,0.000000,0.000000,0.850400,0.341132
2026-03-26T14:21:54.809528,4684800,24.400000,0.000000,0.000000,0.850667,0.342658
2026-03-26T14:21:54.809535,4686720,24.410000,0.000000,0.000000,0.850933,0.344044
2026-03-26T14:21:54.809542,4688640,24.420000,0.000000,0.000000,0.851200,0.345287
2026-03-26T14:21:54.809547,4690560,24.430000,0.000000,0.000000,0.851467,0.346388
2026-03-26T14:21:54.809552,4692480,24.440000,0.000000,0.000000,0.851733,0.347343
2026-03-26T14:21:54.809556,4694400,24.450000,0.000000,0.000000,0.852000,0.348153
2026-03-26T14:21:54.809561,4696320,24.460000,0.000000,0.000000,0.852267,0.348817
2026-03-26T14:21:54.809566,4698240,24.470000,0.000000,0.000000,0.852533,0.349334
2026-03-26T14:21:54.809571,4700160,24.480000,0.000000,0.000000,0.852800,0.349704
2026-03-26T14:21:54.809576,4702080,24.490000,0.000000,0.000000,0.853067,0.349926
2026-03-26T14:21:54.809583,4704000,24.500000,0.000000,0.000000,0.853333,0.350000
2026-03-26T14:21:54.809588,4705920,24.510000,0.000000,0.000000,0.853600,0.349926
2026-03-26T14:21:54.809593,4707840,24.520000,0.000000,0.000000,0.853867,0.349704
2026-03-26T14:21:54.809598,4709760,24.530000,0.000000,0.000000,0.854133,0.349334
2026-03-26T14:21:54.809603,4711680,24.540000,0.000000,0.000000,0.854400,0.348817
2026-03-26T14:21:54.809608,4713600,24.550000,0.000000,0.000000,0.854667,0.348153
2026-03-26T14:21:54.809613,4715520,24.560000,0.000000,0.000000,0.854933,0.347343
2026-03-26T14:21:54.809618,4717440,24.570000,0.000000,0.000000,0.855200,0.346388
2026-03-26T14:21:54.809622,4719360,24.580000,0.000000,0.000000,0.855467,0.345287
2026-03-26T14:21:54.809631,4721280,24.590000,0.000000,0.000000,0.855733,0.344044
2026-03-26T14:21:54.809636,4723200,24.600000,0.000000,0.000000,0.856000,0.342658
2026-03-26T14:21:54.809641,4725120,24.610000,0.000000,0.000000,0.856267,0.341132
2026-03-26T14:21:54.809646,4727040,24.620000,0.000000,0.000000,0.856533,0.339466
2026-03-26T14:21:54.809651,4728960,24.630000,0.000000,0.000000,0.856800,0.337663
2026-03-26T14:21:54.809656,4730880,24.640000,0.000000,0.000000,0.857067,0.335724
2026-03-26T14:21:54.809661,4732800,24.650000,0.000000,0.000000,0.857333,0.333651
2026-03-26T14:21:54.809666,4734720,24.660000,0.000000,0.000000,0.857600,0.331446
2026-03-26T14:21:54.809671,4736640,24.670000,0.000000,0.000000,0.857867,0.329111
2026-03-26T14:21:54.809677,4738560,24.680000,0.000000,0.000000,0.858133,0.326649
2026-03-26T14:21:54.809682,4740480,24.690000,0.000000,0.000000,0.858400,0.324062
2026-03-26T14:21:54.809687,4742400,24.700000,0.000000,0.000000,0.858667,0.321353
2026-03-26T14:21:54.809692,4744320,24.710000,0.000000,0.000000,0.858933,0.318523
2026-03-26T14:21:54.809697,4746240,24.720000,0.000000,0.000000,0.859200,0.315577
2026-03-26T14:21:54.809702,4748160,24.730000,0.000000,0.000000,0.859467,0.312517
2026-03-26T14:21:54.809706,4750080,24.740000,0.000000,0.000000,0.859733,0.309345
2026-03-26T14:21:54.809711,4752000,24.750000,0.000000,0.000000,0.860000,0.306066
2026-03-26T14:21:54.809716,4753920,24.760000,0.000000,0.000000,0.860267,0.302682
2026-03-26T14:21:54.809723,4755840,24.770000,0.000000,0.000000,0.860533,0.299197
2026-03-26T14:21:54.809728,4757760,24.780000,0.000000,0.000000,0.860800,0.295614
2026-03-26T14:21:54.809733,4759680,24.790000,0.000000,0.000000,0.861067,0.291936
2026-03-26T14:21:54.809737,4761600,24.800000,0.000000,0.000000,0.861333,0.288168
2026-03-26T14:21:54.809742,4763520,24.810000,0.000000,0.000000,0.861600,0.284313
2026-03-26T14:21:54.809747,4765440,24.820000,0.000000,0.000000,0.861867,0.280374
2026-03-26T14:21:54.809752,4767360,24.830000,0.000000,0.000000,0.862133,0.276356
2026-03-26T14:21:54.809756,4769280,24.840000,0.000000,0.000000,0.862400,0.272263
2026-03-26T14:21:54.809761,4771200,24.850000,0.000000,0.000000,0.862667,0.268099
2026-03-26T14:21:54.809768,4773120,24.860000,0.000000,0.000000,0.862933,0.263867
2026-03-26T14:21:54.809773,4775040,24.870000,0.000000,0.000000,0.863200,0.259572
2026-03-26T14:21:54.809778,4776960,24.880000,0.000000,0.000000,0.863467,0.255219
2026-03-26T14:21:54.809782,4778880,24.890000,0.000000,0.000000,0.863733,0.250811
2026-03-26T14:21:54.809787,4780800,24.900000,0.000000,0.000000,0.864000,0.246353
2026-03-26T14:21:54.809792,4782720,24.910000,0.000000,0.000000,0.864267,0.241849
2026-03-26T14:21:54.809797,4784640,24.920000,0.000000,0.000000,0.864533,0.237303
2026-03-26T14:21:54.809802,4786560,24.930000,0.000000,0.000000,0.864800,0.232721
2026-03-26T14:21:54.809809,4788480,24.940000,0.000000,0.000000,0.865067,0.228107
2026-03-26T14:21:54.809814,4790400,24.950000,0.000000,0.000000,0.865333,0.223465
2026-03-26T14:21:54.809821,4792320,24.960000,0.000000,0.000000,0.865600,0.218800
2026-03-26T14:21:54.809826,4794240,24.970000,0.000000,0.000000,0.865867,0.214116
2026-03-26T14:21:54.809831,4796160,24.980000,0.000000,0.000000,0.866133,0.209419
2026-03-26T14:21:54.809836,4798080,24.990000,0.000000,0.000000,0.866400,0.204712
2026-03-26T14:21:54.809841,4800000,25.000000,0.000000,0.000000,0.866667,0.200000
2026-03-26T14:21:54.809846,4801920,25.010000,0.000000,0.000000,0.866933,0.195288
2026-03-26T14:21:54.809851,4803840,25.020000,0.000000,0.000000,0.867200,0.190581
2026-03-26T14:21:54.809855,4805760,25.030000,0.000000,0.000000,0.867467,0.185884
2026-03-26T14:21:54.809860,4807680,25.040000,0.000000,0.000000,0.867733,0.181200
2026-03-26T14:21:54.809867,4809600,25.050000,0.000000,0.000000,0.868000,0.176535
2026-03-26T14:21:54.809872,4811520,25.060000,0.000000,0.000000,0.868267,0.171893
2026-03-26T14:21:54.809877,4813440,25.070000,0.000000,0.000000,0.868533,0.167279
2026-03-26T14:21:54.809882,4815360,25.080000,0.000000,0.000000,0.868800,0.162697
2026-03-26T14:21:54.809887,4817280,25.090000,0.000000,0.000000,0.869067,0.158151
2026-03-26T14:21:54.809891,4819200,25.100000,0.000000,0.000000,0.869333,0.153647
2026-03-26T14:21:54.809896,4821120,25.110000,0.000000,0.000000,0.869600,0.149189
2026-03-26T14:21:54.809901,4823040,25.120000,0.000000,0.000000,0.869867,0.144781
2026-03-26T14:21:54.809906,4824960,25.130000,0.000000,0.000000,0.870133,0.140428
2026-03-26T14:21:54.809913,4826880,25.140000,0.000000,0.000000,0.870400,0.136133
2026-03-26T14:21:54.809918,4828800,25.150000,0.000000,0.000000,0.870667,0.131901
